7.708742632530629635e-04,7.707763579674065113e-04,7.707860786467790604e-04,7.707832846790552139e-04,7.708405610173940659e-04,9.930627942085266113e-01,7.707948097959160805e-04,7.708072080276906490e-04,7.707871845923364162e-04,7.707815966568887234e-04
3.098668821621686220e-04,3.159984350204467773e-01,1.928511261940002441e-01,3.098672314081341028e-04,3.098751476500183344e-04,8.647546172142028809e-02,3.098754677921533585e-04,4.028157591819763184e-01,3.098826855421066284e-04,3.098812885582447052e-04
2.317243963479995728e-01,3.575930604711174965e-03,3.576539224013686180e-03,3.576150629669427872e-03,3.576165530830621719e-03,7.396661639213562012e-01,3.576219081878662109e-03,3.576210467144846916e-03,3.576159942895174026e-03,3.576059360057115555e-03
2.950828929897397757e-04,9.973442554473876953e-01,2.950841153506189585e-04,2.950798952952027321e-04,2.950856578536331654e-04,2.950972702819854021e-04,2.950978523585945368e-04,2.950896741822361946e-04,2.950923808384686708e-04,2.950777416117489338e-04
1.929876161739230156e-04,1.929894060594961047e-04,1.929966529132798314e-04,1.929917052621021867e-04,9.982630610466003418e-01,1.930038270074874163e-04,1.929845020640641451e-04,1.929945428855717182e-04,1.929915742948651314e-04,1.929921563714742661e-04
3.032906446605920792e-03,3.032924840226769447e-03,3.032978391274809837e-03,3.032862674444913864e-03,3.033034503459930420e-03,3.032949985936284065e-03,3.032880369573831558e-03,3.032957203686237335e-03,3.032900393009185791e-03,9.727035760879516602e-01
3.046570636797696352e-04,3.046477504540234804e-04,3.046556375920772552e-04,3.046526107937097549e-04,9.972580671310424805e-01,3.046635247301310301e-04,3.046559286303818226e-04,3.046584024559706450e-04,3.046523197554051876e-04,3.046536294277757406e-04
1.516924588941037655e-03,1.516911201179027557e-03,1.516969990916550159e-03,1.516912947408854961e-03,1.516945776529610157e-03,1.516977325081825256e-03,9.863474369049072266e-01,1.516951830126345158e-03,1.517081866040825844e-03,1.516928430646657944e-03
8.357957121916115284e-04,8.358571794815361500e-04,6.692405045032501221e-02,8.358347113244235516e-04,8.358833729289472103e-04,8.358829654753208160e-04,8.358233026228845119e-04,9.263892173767089844e-01,8.358183549717068672e-04,8.358566556125879288e-04
1.494844793342053890e-03,1.494963420554995537e-03,1.495003001764416695e-03,1.494896132498979568e-03,9.865456223487854004e-01,1.494958647526800632e-03,1.494875177741050720e-03,1.494992990046739578e-03,1.494894037023186684e-03,1.494903350248932838e-03
8.728370303288102150e-04,8.728752145543694496e-04,3.049345910549163818e-01,8.728359243832528591e-04,6.190825104713439941e-01,8.728677639737725258e-04,8.728708489798009396e-04,6.987283378839492798e-02,8.728497195988893509e-04,8.728987304493784904e-04
1.283349934965372086e-03,1.283372053876519203e-03,9.884498715400695801e-01,1.283331075683236122e-03,1.283317455090582371e-03,1.283358782529830933e-03,1.283339457586407661e-03,1.283318037167191505e-03,1.283356104977428913e-03,1.283354242332279682e-03
8.411004673689603806e-04,8.412003517150878906e-04,8.410998270846903324e-04,8.410530281253159046e-04,8.410699665546417236e-04,8.411019807681441307e-04,8.410422597080469131e-04,8.410772425122559071e-04,8.410945883952081203e-04,9.924302101135253906e-01
3.938505251426249743e-04,4.267018754035234451e-03,2.026686519384384155e-01,3.938542504329234362e-04,4.845083355903625488e-01,3.061929047107696533e-01,3.938561130780726671e-04,3.938537265639752150e-04,3.938615554943680763e-04,3.938456065952777863e-04
1.352468854747712612e-03,1.352430903352797031e-03,9.878277778625488281e-01,1.352468971163034439e-03,1.352481544017791748e-03,1.352556515485048294e-03,1.352439401671290398e-03,1.352463965304195881e-03,1.352437189780175686e-03,1.352449879050254822e-03
1.696595689281821251e-03,1.696615945547819138e-03,1.696642721071839333e-03,1.696644001640379429e-03,1.696654246188700199e-03,1.696665072813630104e-03,1.696830382570624352e-03,9.847301244735717773e-01,1.696611172519624233e-03,1.696636551059782505e-03
2.330663381144404411e-03,2.330758143216371536e-03,2.331000287085771561e-03,2.330821240320801735e-03,2.331086434423923492e-03,2.330910880118608475e-03,2.330756047740578651e-03,2.330914139747619629e-03,9.790222644805908203e-01,2.330830786377191544e-03
9.937876462936401367e-01,6.902409368194639683e-04,6.902609602548182011e-04,6.902540917508304119e-04,6.902569439262151718e-04,6.903068278916180134e-04,6.902802269905805588e-04,6.902763852849602699e-04,6.902625900693237782e-04,6.902483874000608921e-04
1.390499295666813850e-03,1.390550285577774048e-03,9.874846339225769043e-01,1.390563556924462318e-03,1.390601042658090591e-03,1.390637713484466076e-03,1.390621066093444824e-03,1.390625140629708767e-03,1.390575547702610493e-03,1.390693476423621178e-03
2.635415177792310715e-03,2.635331824421882629e-03,6.613225936889648438e-01,2.635396551340818405e-03,2.635515062138438225e-03,2.635653596371412277e-03,2.635335549712181091e-03,2.635315759107470512e-03,3.175940513610839844e-01,2.635419368743896484e-03
1.100221532396972179e-03,1.100230612792074680e-03,1.100243884138762951e-03,1.100260415114462376e-03,1.100299297831952572e-03,1.100276596844196320e-03,9.900977611541748047e-01,1.100215595215559006e-03,1.100261113606393337e-03,1.100209541618824005e-03
5.598109564743936062e-04,5.598155548796057701e-04,8.214998245239257812e-01,5.598221323452889919e-04,5.598270799964666367e-04,1.664973646402359009e-01,5.598094430752098560e-04,5.598328425548970699e-04,5.598398856818675995e-04,8.084043860435485840e-03
9.732752442359924316e-01,1.122228350141085684e-04,5.262332968413829803e-03,6.997203454375267029e-03,1.122274697991088033e-04,1.379190757870674133e-02,1.122269241022877395e-04,1.122243920690380037e-04,1.122236571973189712e-04,1.122226458392105997e-04
3.487784415483474731e-04,3.487834183033555746e-04,9.968609213829040527e-01,3.487878129817545414e-04,3.487881913315504789e-04,3.488122019916772842e-04,3.487850481178611517e-04,3.487815556582063437e-04,3.487866197247058153e-04,3.487873764242976904e-04
1.819539931602776051e-03,1.819561934098601341e-03,9.836239814758300781e-01,1.819526893086731434e-03,1.819520024582743645e-03,1.819580094888806343e-03,1.819518161937594414e-03,1.819573342800140381e-03,1.819558092392981052e-03,1.819638069719076157e-03
1.451372168958187103e-03,1.451381947845220566e-03,1.451414194889366627e-03,1.451406278647482395e-03,1.451469259336590767e-03,1.451471238397061825e-03,1.451383344829082489e-03,1.451651565730571747e-03,1.451429212465882301e-03,9.869370460510253906e-01
5.830716690979897976e-04,5.830535665154457092e-04,3.178585171699523926e-01,5.831003072671592236e-04,5.830493755638599396e-04,6.774769425392150879e-01,5.830702721141278744e-04,5.830810405313968658e-04,5.830653244629502296e-04,5.830472800880670547e-04
8.209053194150328636e-04,8.208886720240116119e-04,8.209243533201515675e-04,8.209157967939972878e-04,8.209813386201858521e-04,8.165410757064819336e-01,8.209244115278124809e-04,1.768916398286819458e-01,8.209037478081882000e-04,8.208740619011223316e-04
1.486806868342682719e-04,1.486800902057439089e-04,1.486866967752575874e-04,1.486835972173139453e-04,1.486849650973454118e-04,1.486840774305164814e-04,1.486837572883814573e-04,1.486823603045195341e-04,8.386582136154174805e-01,1.601522713899612427e-01
4.431664710864424706e-04,4.431815468706190586e-04,9.960113763809204102e-01,4.431884735822677612e-04,4.431772103998810053e-04,4.431965935509651899e-04,4.431696725077927113e-04,4.431878624018281698e-04,4.431827983353286982e-04,4.431749985087662935e-04
7.762496825307607651e-04,7.762569584883749485e-04,7.762706372886896133e-04,7.762543973512947559e-04,7.762822788208723068e-04,9.930136799812316895e-01,7.762547465972602367e-04,7.762900204397737980e-04,7.762719760648906231e-04,7.762562599964439869e-04
6.765673169866204262e-04,6.765811122022569180e-04,6.765903090126812458e-04,6.765627185814082623e-04,6.765822181478142738e-04,4.107496142387390137e-01,6.765773869119584560e-04,5.838378071784973145e-01,6.765627767890691757e-04,6.765570724382996559e-04
4.308976931497454643e-04,4.309033101890236139e-04,7.854144787415862083e-04,7.826753854751586914e-01,2.135228365659713745e-01,4.309287178330123425e-04,4.308975767344236374e-04,4.309235664550215006e-04,4.309098003432154655e-04,4.309202486183494329e-04
1.390269375406205654e-03,1.390240271575748920e-03,9.874879121780395508e-01,1.390225603245198727e-03,1.390231656841933727e-03,1.390235964208841324e-03,1.390236313454806805e-03,1.390248537063598633e-03,1.390223274938762188e-03,1.390208606608211994e-03
4.783820768352597952e-04,4.784006450790911913e-04,6.601194292306900024e-02,7.419140636920928955e-02,5.731410980224609375e-01,2.837851345539093018e-01,4.784154007211327553e-04,4.784104239661246538e-04,4.784305929206311703e-04,4.784171760547906160e-04
7.947285776026546955e-04,7.947701960802078247e-04,7.948342827148735523e-04,7.947718841023743153e-04,7.947996491566300392e-04,7.948221755214035511e-04,7.947630365379154682e-04,9.928469061851501465e-01,7.948122220113873482e-04,7.947690319269895554e-04
7.533436291851103306e-04,7.533493917435407639e-04,7.533966563642024994e-04,7.533287280239164829e-04,7.533393800258636475e-04,7.533479365520179272e-04,7.533517782576382160e-04,9.932199120521545410e-01,7.533268653787672520e-04,7.533049792982637882e-04
1.352708437480032444e-03,1.352716120891273022e-03,1.352790161035954952e-03,1.352695631794631481e-03,1.352723105810582638e-03,1.352775143459439278e-03,1.352697610855102539e-03,1.352753257378935814e-03,1.352719962596893311e-03,9.878254532814025879e-01
5.448946612887084484e-04,5.449103191494941711e-04,2.603071033954620361e-01,5.448889569379389286e-04,5.449005984701216221e-04,5.449189920909702778e-04,6.551383733749389648e-01,8.074016124010086060e-02,5.449146265164017677e-04,5.449011223390698433e-04
9.734055493026971817e-04,9.733850019983947277e-04,9.734078776091337204e-04,9.733960614539682865e-04,3.818007409572601318e-01,9.734609047882258892e-04,9.734465857036411762e-04,9.734380291774868965e-04,9.734036866575479507e-04,6.104118824005126953e-01
1.588439452461898327e-03,1.588447135873138905e-03,9.857038259506225586e-01,1.588405808433890343e-03,1.588414772413671017e-03,1.588498475030064583e-03,1.588573679327964783e-03,1.588480779901146889e-03,1.588451326824724674e-03,1.588430139236152172e-03
2.920596743933856487e-04,2.920595288742333651e-04,2.920672704931348562e-04,2.921152336057275534e-04,2.920689003076404333e-04,3.366184234619140625e-01,2.920471306424587965e-04,6.223484873771667480e-01,2.920573169831186533e-04,3.898858651518821716e-02
2.506055403500795364e-03,2.505774376913905144e-03,2.505803480744361877e-03,2.505720825865864754e-03,9.774474501609802246e-01,2.506091492250561714e-03,2.505709184333682060e-03,2.505801618099212646e-03,2.505726646631956100e-03,2.505800686776638031e-03
5.085509037598967552e-04,7.938733696937561035e-01,5.085726734250783920e-04,5.085464217700064182e-04,5.085708689875900745e-04,2.020582258701324463e-01,5.085423472337424755e-04,5.085588200017809868e-04,5.085480515845119953e-04,5.085433367639780045e-04
3.569663385860621929e-04,3.569342661648988724e-04,3.569517575670033693e-04,9.967874288558959961e-01,3.569653199519962072e-04,3.569548425730317831e-04,3.569721302483230829e-04,3.569450054783374071e-04,3.569344407878816128e-04,3.569346736185252666e-04
5.217966390773653984e-04,5.217773723416030407e-04,5.217927973717451096e-04,5.217848229221999645e-04,5.217909929342567921e-04,5.218033329583704472e-04,9.953038692474365234e-01,5.217873840592801571e-04,5.217912839725613594e-04,5.218173610046505928e-04
7.847838569432497025e-04,7.847869419492781162e-04,7.848266395740211010e-04,7.848769892007112503e-04,7.848299574106931686e-04,9.929366707801818848e-01,7.848349050618708134e-04,7.847976521588861942e-04,7.847772212699055672e-04,7.848186651244759560e-04
8.788114064373075962e-04,8.788356790319085121e-04,9.546772837638854980e-01,8.787842816673219204e-04,8.787871920503675938e-04,8.788125705905258656e-04,8.787636761553585529e-04,8.787757251411676407e-04,3.829233348369598389e-02,8.788568666204810143e-04
3.655120963230729103e-04,3.655138716567307711e-04,3.655301115941256285e-04,3.655126201920211315e-04,3.655117470771074295e-04,9.967103004455566406e-01,3.655144537333399057e-04,3.655373584479093552e-04,3.655258915387094021e-04,3.655171021819114685e-04
8.278394816443324089e-04,8.278454188257455826e-04,8.278695750050246716e-04,8.278186433017253876e-04,8.278656750917434692e-04,8.278717286884784698e-04,8.278821478597819805e-04,9.925493001937866211e-01,8.278387249447405338e-04,8.278331952169537544e-04
2.220903187990188599e-01,1.392265083268284798e-03,1.392149948514997959e-03,1.392146688885986805e-03,5.374563932418823242e-01,2.092681229114532471e-01,1.392173115164041519e-03,2.283203415572643280e-02,1.392150297760963440e-03,1.392244827002286911e-03
1.138988649472594261e-03,1.139029511250555515e-03,1.139037776738405228e-03,1.138997031375765800e-03,4.775814414024353027e-01,1.139062806032598019e-03,1.139011583290994167e-03,5.133064389228820801e-01,1.138996100053191185e-03,1.139014610089361668e-03
1.215664087794721127e-04,1.215647353092208505e-04,2.727880179882049561e-01,1.215675292769446969e-04,1.215653901454061270e-04,2.112021669745445251e-03,4.111040532588958740e-01,1.215696465806104243e-04,3.132664859294891357e-01,1.215689771925099194e-04
1.450782991014420986e-03,9.869426488876342773e-01,1.450808951631188393e-03,1.450763083994388580e-03,1.450811629183590412e-03,1.450933166779577732e-03,1.450882758945226669e-03,1.450813375413417816e-03,1.450802083127200603e-03,1.450768671929836273e-03
1.001413911581039429e-03,1.001448603346943855e-03,1.001495402306318283e-03,2.682775855064392090e-01,1.001504482701420784e-03,1.047969982028007507e-01,1.001440105028450489e-03,1.001456868834793568e-03,6.199153065681457520e-01,1.001412863843142986e-03
9.185860399156808853e-04,9.186642710119485855e-04,9.186571114696562290e-04,9.186047827824950218e-04,9.186120005324482918e-04,9.917322397232055664e-01,9.186349925585091114e-04,9.186175884678959846e-04,9.186496026813983917e-04,9.186946554109454155e-04
5.325417518615722656e-01,1.322692632675170898e-01,1.079501286149024963e-01,4.772026464343070984e-02,4.661733692046254873e-04,1.771877259016036987e-01,4.661612620111554861e-04,4.661726998165249825e-04,4.661753773689270020e-04,4.661851271521300077e-04
4.910155548714101315e-04,4.910115967504680157e-04,4.910060088150203228e-04,4.910473362542688847e-04,4.910127609036862850e-04,6.639466285705566406e-01,3.321252465248107910e-01,4.910124116577208042e-04,4.910377901978790760e-04,4.910322022624313831e-04
2.442043274641036987e-03,2.442121040076017380e-03,2.442683791741728783e-03,2.442106604576110840e-03,2.442084951326251030e-03,9.780205488204956055e-01,2.442080993205308914e-03,2.442110795527696609e-03,2.442221855744719505e-03,2.442004159092903137e-03
2.289394469698891044e-04,2.289374242536723614e-04,2.289470430696383119e-04,2.289431722601875663e-04,9.879654049873352051e-01,1.020304206758737564e-02,2.289368567289784551e-04,2.289479161845520139e-04,2.289415715495124459e-04,2.289372350787743926e-04
2.283057401655241847e-04,2.282986679347231984e-04,5.526989698410034180e-01,2.282999339513480663e-04,2.282981731696054339e-04,3.885636627674102783e-01,2.283073990838602185e-04,5.713922902941703796e-02,2.283074427396059036e-04,2.283021894982084632e-04
1.299456111155450344e-03,1.299425144679844379e-03,9.883049726486206055e-01,1.299440744332969189e-03,1.299456343986093998e-03,1.299480791203677654e-03,1.299437251873314381e-03,1.299446332268416882e-03,1.299462979659438133e-03,1.299438881687819958e-03
6.418337579816579819e-04,6.418304983526468277e-04,9.942233562469482422e-01,6.418421980924904346e-04,6.418488337658345699e-04,6.418855627998709679e-04,6.418481352739036083e-04,6.418409175239503384e-04,6.418699049390852451e-04,6.418346893042325974e-04
1.450570882298052311e-03,1.450549811124801636e-03,1.450603362172842026e-03,1.450585434213280678e-03,1.450629555620253086e-03,1.450677751563489437e-03,1.450632233172655106e-03,1.450641313567757607e-03,1.450614421628415585e-03,9.869444966316223145e-01
7.759369327686727047e-04,7.759318104945123196e-04,9.930163025856018066e-01,7.759748259559273720e-04,7.759759901091456413e-04,7.760032312944531441e-04,7.759404834359884262e-04,7.759687723591923714e-04,7.759757572785019875e-04,7.759672589600086212e-04
2.175453584641218185e-03,2.175452187657356262e-03,2.175542060285806656e-03,2.175440313294529915e-03,2.175454050302505493e-03,2.175549743697047234e-03,2.175491536036133766e-03,9.804206490516662598e-01,2.175489440560340881e-03,2.175475005060434341e-03
1.888515776954591274e-03,1.888615544885396957e-03,1.888627535663545132e-03,9.830024242401123047e-01,1.888726954348385334e-03,1.888702856376767159e-03,1.888523343950510025e-03,1.888636732473969460e-03,1.888602622784674168e-03,1.888583879917860031e-03
4.591616161633282900e-04,4.591505276039242744e-04,4.591819597408175468e-04,4.591602482832968235e-04,4.592065815813839436e-04,4.591724136844277382e-04,4.591484030243009329e-04,9.958674907684326172e-01,4.591662727762013674e-04,4.591708420775830746e-04
4.790169477928429842e-04,4.790114471688866615e-04,4.790161910932511091e-04,4.790445382241159678e-04,4.975576400756835938e-01,1.224220916628837585e-02,4.790113889612257481e-04,4.868469834327697754e-01,4.790136590600013733e-04,4.790234379470348358e-04
4.396689764689654112e-04,9.960429668426513672e-01,4.396621370688080788e-04,4.396739532239735126e-04,4.396860313136130571e-04,4.396778822410851717e-04,4.396601580083370209e-04,4.396635049488395452e-04,4.396681324578821659e-04,4.397093725856393576e-04
3.373352810740470886e-04,6.590794324874877930e-01,3.373583895154297352e-04,3.373346407897770405e-04,3.373350191395729780e-04,3.382218182086944580e-01,3.373287036083638668e-04,3.373471554368734360e-04,3.373533836565911770e-04,3.373450890649110079e-04
3.559646606445312500e-01,5.014684866182506084e-04,1.161319948732852936e-02,5.539514422416687012e-01,5.014708731323480606e-04,5.014985799789428711e-04,5.014940397813916206e-04,5.014876369386911392e-04,5.014686030335724354e-04,7.546184211969375610e-02
5.295368609949946404e-04,5.295273149386048317e-04,5.295465816743671894e-04,5.295267328619956970e-04,5.295365117490291595e-04,9.952341318130493164e-01,5.295289447531104088e-04,5.295477458275854588e-04,5.295345908962190151e-04,5.295301089063286781e-04
6.147383828647434711e-04,6.147517124190926552e-04,1.683952063322067261e-01,6.147542735561728477e-04,6.147620733827352524e-04,6.389297246932983398e-01,1.883717477321624756e-01,6.147653912194073200e-04,6.147485692054033279e-04,6.147504318505525589e-04
9.701290726661682129e-01,4.679893900174647570e-04,2.612693980336189270e-02,4.679983831010758877e-04,4.680062702391296625e-04,4.680138372350484133e-04,4.680005658883601427e-04,4.680003330577164888e-04,4.680005949921905994e-04,4.679967532865703106e-04
4.161288088653236628e-04,4.161332035437226295e-04,3.594532310962677002e-01,4.161217366345226765e-04,5.626019239425659180e-01,4.161431279499083757e-04,4.161140532232820988e-04,4.161277029197663069e-04,7.502849400043487549e-02,4.195906803943216801e-04
5.630712257698178291e-04,7.569364309310913086e-01,5.631208186969161034e-04,5.631042295135557652e-04,5.631294334307312965e-04,2.385587096214294434e-01,5.630816449411213398e-04,5.631210515275597572e-04,5.631194217130541801e-04,5.630695377476513386e-04
4.791753308381885290e-04,4.791542887687683105e-04,4.791682003997266293e-04,4.791609535459429026e-04,4.791594110429286957e-04,9.956874847412109375e-01,4.791634564753621817e-04,4.791641840711236000e-04,4.791601095348596573e-04,4.791633691638708115e-04
2.943502040579915047e-03,2.943390747532248497e-03,2.943472703918814659e-03,2.943418920040130615e-03,2.943463856354355812e-03,2.943622879683971405e-03,2.943444997072219849e-03,2.943492727354168892e-03,9.735088348388671875e-01,2.943426836282014847e-03
8.861143141984939575e-04,8.860708330757915974e-04,8.860426605679094791e-04,8.860277594067156315e-04,8.860612870194017887e-04,9.920255541801452637e-01,8.860358502715826035e-04,8.860399830155074596e-04,8.860378293320536613e-04,8.860442903824150562e-04
8.274503052234649658e-04,8.274670108221471310e-04,8.274686988443136215e-04,8.274713763967156410e-04,8.274855790659785271e-04,9.925526976585388184e-01,8.274649735540151596e-04,8.275113068521022797e-04,8.274884894490242004e-04,8.274651481769979000e-04
9.534033015370368958e-04,2.428699471056461334e-02,9.534103446640074253e-04,9.533996926620602608e-04,9.534075506962835789e-04,3.489758968353271484e-01,6.200631856918334961e-01,9.534302516840398312e-04,9.534234995953738689e-04,9.534069104120135307e-04
1.472320756874978542e-03,1.472348230890929699e-03,1.472414354793727398e-03,9.867487549781799316e-01,1.472412259317934513e-03,1.472393516451120377e-03,1.472317497245967388e-03,1.472386182285845280e-03,1.472322503104805946e-03,1.472307485528290272e-03
2.176823792979121208e-03,2.176852198317646980e-03,9.804081320762634277e-01,2.176790032535791397e-03,2.176816342398524284e-03,2.176937647163867950e-03,2.176861045882105827e-03,2.176895737648010254e-03,2.176839858293533325e-03,2.177014481276273727e-03
2.003535628318786621e-03,2.003499073907732964e-03,2.003533532842993736e-03,2.003522124141454697e-03,2.003571018576622009e-03,2.003644360229372978e-03,2.003659028559923172e-03,2.003583591431379318e-03,9.819679260253906250e-01,2.003501867875456810e-03
7.950962171889841557e-04,6.695427298545837402e-01,7.951275911182165146e-04,1.438618153333663940e-01,7.951232255436480045e-04,1.810295432806015015e-01,7.951298030093312263e-04,7.951324223540723324e-04,7.951250299811363220e-04,7.951462757773697376e-04
9.106705547310411930e-04,9.106948273256421089e-04,7.032439857721328735e-02,9.106763754971325397e-04,9.106651996262371540e-04,9.107275400310754776e-04,9.107063524425029755e-04,9.107174118980765343e-04,9.107009973376989365e-04,9.223900437355041504e-01
1.267237123101949692e-03,1.267097890377044678e-03,1.267139799892902374e-03,1.267152372747659683e-03,1.267116866074502468e-03,1.267142477445304394e-03,1.267108484171330929e-03,9.885957241058349609e-01,1.267112558707594872e-03,1.267131883651018143e-03
7.415488944388926029e-04,7.415469735860824585e-04,7.416266016662120819e-04,7.415637373924255371e-04,7.415481959469616413e-04,9.933259487152099609e-01,7.415508734993636608e-04,7.415689178742468357e-04,7.415793370455503464e-04,7.415455183945596218e-04
8.868215372785925865e-04,8.868910954333841801e-04,8.868953445926308632e-04,8.868341683410108089e-04,8.869088487699627876e-04,8.869112934917211533e-04,8.868993027135729790e-04,9.920181632041931152e-01,8.868658333085477352e-04,8.868158329278230667e-04
1.928001292981207371e-04,6.715939939022064209e-02,1.594100333750247955e-02,1.927895937114953995e-04,1.927986450027674437e-04,9.097500443458557129e-01,1.927896373672410846e-04,1.927952253026887774e-04,1.928008423419669271e-04,5.992762278765439987e-03
1.352596911601722240e-03,1.352552091702818871e-03,1.352715422399342060e-03,9.878265857696533203e-01,1.352634862996637821e-03,1.352612278424203396e-03,1.352534978650510311e-03,1.352580264210700989e-03,1.352611929178237915e-03,1.352544059045612812e-03
1.788781490176916122e-03,1.788691384717822075e-03,1.788779627531766891e-03,1.788750174455344677e-03,1.788857392966747284e-03,1.788832712918519974e-03,1.788765774108469486e-03,9.839009046554565430e-01,1.788792200386524200e-03,1.788829104043543339e-03
1.100246794521808624e-03,1.100293593481183052e-03,1.100290915928781033e-03,1.100282301194965839e-03,1.100277295336127281e-03,1.100354827940464020e-03,1.100270776078104973e-03,9.900974035263061523e-01,1.100299647077918053e-03,1.100271358154714108e-03
1.151351840235292912e-03,1.151329954154789448e-03,5.359929800033569336e-01,1.151325646787881851e-03,1.151348697021603584e-03,1.151430420577526093e-03,1.151335774920880795e-03,4.547961652278900146e-01,1.151379314251244068e-03,1.151361619122326374e-03
2.567674219608306885e-01,1.151420874521136284e-03,1.151469536125659943e-03,1.151442644186317921e-03,1.151478732936084270e-03,5.451666712760925293e-01,1.151436939835548401e-03,1.900056898593902588e-01,1.151492935605347157e-03,1.151423435658216476e-03
9.839040637016296387e-01,1.788302557542920113e-03,1.788504305295646191e-03,1.788366353139281273e-03,1.788384979590773582e-03,1.788447378203272820e-03,1.788339461199939251e-03,1.788796274922788143e-03,1.788376132026314735e-03,1.788429683074355125e-03
9.023647289723157883e-04,9.023984312079846859e-04,3.944062292575836182e-01,9.023983147926628590e-04,5.983745455741882324e-01,9.024436003528535366e-04,9.023695602081716061e-04,9.024333558045327663e-04,9.024275350384414196e-04,9.023611200973391533e-04
1.283418037928640842e-03,1.283352379687130451e-03,9.884491562843322754e-01,1.283622346818447113e-03,1.283457153476774693e-03,1.283409423194825649e-03,1.283390331082046032e-03,1.283409656025469303e-03,1.283380435779690742e-03,1.283361925743520260e-03
1.164402463473379612e-03,1.164432731457054615e-03,1.164507702924311161e-03,1.164471264928579330e-03,1.164492685347795486e-03,1.164611778222024441e-03,1.164409331977367401e-03,1.164447749033570290e-03,9.895197749137878418e-01,1.164432498626410961e-03
3.705879440531134605e-03,3.705727867782115936e-03,3.706000046804547310e-03,3.705830080434679985e-03,3.705772571265697479e-03,3.705974435433745384e-03,3.705814713612198830e-03,4.941931664943695068e-01,4.761599898338317871e-01,3.705868730321526527e-03
1.501552993431687355e-03,2.123016311088576913e-04,3.993967082351446152e-03,2.122965670423582196e-04,2.122994774254038930e-04,9.930184483528137207e-01,2.122908917954191566e-04,2.122995792888104916e-04,2.122937876265496016e-04,2.123007288901135325e-04
9.437136054039001465e-01,6.254234351217746735e-03,6.253924220800399780e-03,6.253928411751985550e-03,6.254118867218494415e-03,6.254128646105527878e-03,6.253995466977357864e-03,6.253983825445175171e-03,6.253964267671108246e-03,6.254096049815416336e-03
1.472317031584680080e-03,1.472329022362828255e-03,1.472364761866629124e-03,1.472422154620289803e-03,2.832858860492706299e-01,7.049354314804077148e-01,1.472321338951587677e-03,1.472356147132813931e-03,1.472344039939343929e-03,1.472289208322763443e-03
1.819253200665116310e-03,1.819220720790326595e-03,9.836268424987792969e-01,1.819215249270200729e-03,1.819259952753782272e-03,1.819264260120689869e-03,1.819183002226054668e-03,1.819266355596482754e-03,1.819275552406907082e-03,1.819229219108819962e-03
9.984605312347412109e-01,1.710502692731097341e-04,1.710582582745701075e-04,1.710527430986985564e-04,1.710531651042401791e-04,1.710575743345543742e-04,1.710501965135335922e-04,1.710537908365949988e-04,1.710483629722148180e-04,1.710460346657782793e-04
3.965403593610972166e-04,3.965113428421318531e-04,3.965327923651784658e-04,3.965148644056171179e-04,8.057625889778137207e-01,1.910652667284011841e-01,3.965101495850831270e-04,3.965100040659308434e-04,3.965225478168576956e-04,3.965135547332465649e-04
1.299847383052110672e-03,1.299846800975501537e-03,1.299883821047842503e-03,1.299865311011672020e-03,1.299883006140589714e-03,1.299905939958989620e-03,1.299806055612862110e-03,1.299943076446652412e-03,1.299912226386368275e-03,9.883011579513549805e-01
9.930761298164725304e-04,9.910621643066406250e-01,9.931037202477455139e-04,9.930458618327975273e-04,9.931246750056743622e-04,9.931209497153759003e-04,9.930835803970694542e-04,9.931182721629738808e-04,9.930543601512908936e-04,9.931041859090328217e-04
1.164417713880538940e-03,1.164411776699125767e-03,1.164431450888514519e-03,1.164374407380819321e-03,5.649013519287109375e-01,1.164416316896677017e-03,4.257832467555999756e-01,1.164401299320161343e-03,1.164455316029489040e-03,1.164484652690589428e-03
1.493602292612195015e-03,1.493751769885420799e-03,1.493614632636308670e-03,1.493584946729242802e-03,1.493619172833859921e-03,1.493671210482716560e-03,1.493606367148458958e-03,9.865573644638061523e-01,1.493605319410562515e-03,1.493580872192978859e-03
1.043136930093169212e-03,1.043178490363061428e-03,1.043129130266606808e-03,1.043185824528336525e-03,1.043158350512385368e-03,1.043165102601051331e-03,1.043117023073136806e-03,1.043171156197786331e-03,1.043141004629433155e-03,9.906116127967834473e-01
5.049921274185180664e-01,5.008575390093028545e-04,5.008706939406692982e-04,5.008438602089881897e-04,5.008595180697739124e-04,4.910010695457458496e-01,5.008424632251262665e-04,5.008592852391302586e-04,5.008533480577170849e-04,5.008509033359587193e-04
4.723962338175624609e-04,4.724094760604202747e-04,4.724228929262608290e-04,4.724083119072020054e-04,2.914383411407470703e-01,2.327861189842224121e-01,4.723946040030568838e-04,1.901436001062393188e-01,4.724050231743603945e-04,2.827975153923034668e-01
4.175394133199006319e-04,4.175372305326163769e-04,7.561971992254257202e-02,5.875864028930664062e-01,3.338710367679595947e-01,4.175639187451452017e-04,4.175514914095401764e-04,4.175535868853330612e-04,4.175535286776721478e-04,4.175500944256782532e-04
3.263622056692838669e-04,3.263856342528015375e-04,3.263734688516706228e-04,3.263712860643863678e-04,3.263969847466796637e-04,9.970626235008239746e-01,3.263611579313874245e-04,3.263847320340573788e-04,3.263727703597396612e-04,3.263626713305711746e-04
